file;seed;initial examples;precision;recall;query iterations;number iterations;not found;total values;time in sec
SoccerPlayer2NationalTeam.csv; 1847716917;10;0.868421052631579;0.14732142857142858; 2; 14;186;235;10.480785369873047
SoccerPlayer2Position.csv; -104892421;3;0.0;0.0;-999; 1;237;242;3.144341468811035
SoccerPlayer2Position.csv; -104892421;5;0.0;0.0;-999; 1;235;242;3.144341468811035
SoccerPlayer2Position.csv; -104892421;10;0.0;0.0;-999; 1;230;242;3.144341468811035
soccerTeam2City.txt; -531826029;3;0.0;0.0; 1; 1;25;29;6.488084077835083
soccerTeam2City.txt; -531826029;5;0.9230769230769231;0.5217391304347826; 2; 8;10;29;6.488084077835083
soccerTeam2City.txt; -531826029;10;1.0;0.5555555555555556; 2; 5;8;29;6.488084077835083
soccerTeam2Country.txt; 107794518;3;1.0;0.36; 2; 11;16;29;10.129576444625854
soccerTeam2Country.txt; 107794518;5;1.0;0.391304347826087; 2; 6;14;29;10.129576444625854
soccerTeam2Country.txt; 107794518;10;1.0;0.6111111111111112; 2; 6;7;29;10.129576444625854
soccerTeam2League.csv; -1224099397;3;0.0;0.0;-999; 0;25;29;4.973927736282349
soccerTeam2League.csv; -1224099397;5;0.0;0.0;-999; 1;23;29;4.973927736282349
soccerTeam2League.csv; -1224099397;10;0.5;0.05555555555555555;-999; 5;16;29;4.973927736282349
StateToAbbrv.csv; 1587498068;3;0.0;0.0; 2; 100;59;63;41.21189522743225
StateToAbbrv.csv; 1587498068;5;0.0;0.0; 2; 100;57;63;41.21189522743225
StateToAbbrv.csv; 1587498068;10;0.8928571428571429;0.4807692307692308; 2; 100;24;63;41.21189522743225
SymbolToCompanyName.csv; -845597329;3;0.14285714285714285;0.14285714285714285;-999; 10;0;11;21.615302085876465
SymbolToCompanyName.csv; -845597329;5;0.2;0.2;-999; 6;0;11;21.615302085876465
SymbolToCompanyName.csv; -845597329;10;0.0;NaN;-999; 1;0;11;21.615302085876465
TeamToCoach.txt; 702838338;3;0.3333333333333333;0.3125; 2; 100;1;20;5.788410663604736
TeamToCoach.txt; 702838338;5;0.9285714285714286;0.9285714285714286; 2; 8;0;20;5.788410663604736
TeamToCoach.txt; 702838338;10;1.0;1.0; 2; 3;0;20;5.788410663604736
TeamToManager.txt; -1534254518;3;0.5;0.5;-999; 16;0;12;4.945277452468872
TeamToManager.txt; -1534254518;5;0.6666666666666666;0.6666666666666666;-999; 10;0;12;4.945277452468872
TeamToManager.txt; -1534254518;10;0.0;0.0;-999; 1;0;12;4.945277452468872
TimeZoneToAbbrv.csv; -1656787123;3;0.9558823529411765;0.8863636363636364; 2; 100;4;251;19.886229038238525
TimeZoneToAbbrv.csv; -1656787123;5;0.0;0.0; 2; 100;206;251;19.886229038238525
TimeZoneToAbbrv.csv; -1656787123;10;0.9552238805970149;0.9014084507042254; 2; 16;0;251;19.886229038238525
TitleYear2Artist.txt; -1868314802;3;0.9444444444444444;0.918918918918919;-999; 8;1;42;15.262649059295654
